date,PM2.5,Temperature,Humidity,WindSpeed,Precipitation,CO,NO2,SO2,O3,Lag_PM2.5,month,season_Spring,season_Summer,season_Autumn,season_Winter,Z_PM2_5,Z_Temperature,Z_Humidity,Z_WindSpeed,Z_Precipitation,Z_CO,Z_NO2,Z_SO2,Z_O3,Z_Lag_PM2_5
2022-06-23,12.748809523809522,28.65,50.12,2.1,0.51,0.4335714285714286,13.478571428571428,2.720238095238095,85.37738095238096,42.097619047619055,6,0,1,0,0,-0.6750408132873794,1.3780501653941335,-0.46996978556549707,-0.12633955996389581,-0.21970349904707004,-0.2649144929306266,-0.7776427448547689,-0.2702815393408975,0.7091089787389597,0.46602980522273624
2022-06-24,4.896428571428571,30.19,35.32,2.21,0.03,0.2516666666666666,17.022619047619045,2.3773809523809524,82.82857142857142,12.748809523809522,6,0,1,0,0,-0.9804737661057465,1.507565764792592,-1.322215946077464,-0.01871201449618875,-0.28183442182475144,-1.1656511869117432,-0.49239622052055826,-0.6989964675154549,0.6315492244154812,-0.6752904511910894
2022-06-25,19.080952380952382,32.32,38.43,1.99,0.25,0.4070238095238094,24.10952380952381,2.6678571428571423,164.85476190476192,4.896428571428571,6,0,1,0,0,-0.4287403469379408,1.6867009769476031,-1.1431290839698818,-0.2339671054316031,-0.2533577488849808,-0.39637017536373526,0.0780010113778487,-0.3357796533675664,3.1275894824240247,-0.9806548454354245
2022-06-26,23.51428571428572,26.36,66.44,2.61,7.31,0.5850000000000001,13.973809523809525,3.088095238095238,140.7785714285714,19.080952380952382,6,0,1,0,0,-0.25629760644436883,1.185458787067854,0.46980435899905054,0.3726608781136555,0.6604845736367492,0.48491343556674243,-0.7377829685285908,0.18969385234638844,2.394955913326396,-0.42904527032607753
2022-06-27,23.76190476190476,25.19,67.82,1.4,22.02,0.5958333333333332,10.41904761904762,2.408333333333333,92.88571428571429,23.51428571428572,6,0,1,0,0,-0.24666600332335328,1.0870605719404538,0.5492705550467878,-0.8112421220311236,2.564538477927776,0.5385567857972922,-1.0238918437929354,-0.6602930364996963,0.9375860317600602,-0.2566412369473776
2022-06-28,11.995238095238095,23.42,75.71,1.67,8.72,0.4301190476190476,9.788095238095238,2.753571428571429,70.4345238095238,23.76190476190476,6,0,1,0,0,-0.7043523747085477,0.9382017336707967,1.0036098933197217,-0.5470654195194786,0.8429941592961885,-0.2820096265205825,-1.0746747319008063,-0.22860092132392565,0.2544008814627809,-0.24701179577047955
2022-06-29,8.071428571428571,25.04,66.32,1.83,6.34,0.3461904761904762,8.045238095238094,2.6202380952380957,63.183333333333344,11.995238095238095,6,0,1,0,0,-0.85697623954926,1.0744454161548893,0.4628942549948992,-0.3905162624755407,0.5349283338568516,-0.697598218966058,-1.214950483202548,-0.39532339339180916,0.03374863317492302,-0.7045954332342464
2022-06-30,13.38095238095238,24.83,74.86,1.45,2.27,0.4248809523809524,12.328571428571427,2.470238095238095,73.46190476190475,8.071428571428571,6,0,1,0,0,-0.6504524418582476,1.0567841980550996,0.9546633232903184,-0.7623205104548929,0.008109884471094956,-0.3079470705881014,-0.8702017446891148,-0.5828861744681793,0.3465234668175706,-0.8571850395758669
2022-07-01,16.91071428571428,25.14,73.61,1.12,3.12,0.5616666666666668,9.20595238095238,2.4892857142857148,92.42261904761904,13.38095238095238,7,0,1,0,0,-0.5131557915995365,1.0828555200119323,0.8826830732470781,-1.0852031468580143,0.11813339355657239,0.36937391199324854,-1.1215291324380683,-0.5590686784584805,0.9234941380506563,-0.6507075989558345
2022-07-02,33.830952380952375,25.81,72.15,1.66,7.97,0.7108333333333333,13.361904761904762,2.709523809523809,98.975,16.91071428571428,7,0,1,0,0,0.14498831974179982,1.1392032158541188,0.7986101411965735,-0.5568497418347247,0.7459145924560611,1.10800158055237,-0.7870327883162241,-0.28367888084635295,1.122881754956973,-0.5134417667947592
2022-07-03,21.56428571428571,23.95,89.35,1.79,34.8,0.6145238095238096,9.74404761904762,2.766666666666667,98.98333333333336,33.830952380952375,7,0,1,0,0,-0.3321464810223688,0.9827752841131232,1.7890583817915617,-0.4296535517365252,4.218774296883542,0.6311063021291224,-1.0782199523913556,-0.21222639281725858,1.1231353365918477,0.1445546151632053
2022-07-04,16.37857142857143,25.78,85.69,2.17,25.46,0.5734523809523808,10.182142857142855,2.705952380952381,75.35000000000001,21.56428571428571,7,0,1,0,0,-0.5338544771528732,1.136680184697006,1.5783002096649539,-0.05784930375717322,3.009810091167826,0.4277331611451653,-1.0429593810258908,-0.28814466134817013,0.40397782009035804,-0.33247308621545274
2022-07-05,32.61190476190476,26.43,87.42,1.9,12.41,0.5894047619047619,11.010714285714286,2.494047619047618,81.50357142857143,16.37857142857143,7,0,1,0,0,0.0975711966844913,1.191345859767784,1.677920875724799,-0.32202600626881817,1.3206256281496138,0.5067244680780647,-0.9762709090955545,-0.5531143044560578,0.5912297444705814,-0.5341358062470358
2022-07-06,7.983333333333334,24.9,85.12,1.24,8.07,0.3979761904761904,9.310714285714283,2.569047619047619,71.63333333333333,32.61190476190476,7,0,1,0,0,-0.8604028675826982,1.0626712707550294,1.5454772156452365,-0.9677912790750612,0.7588585347014115,-0.4411712151167226,-1.1130972566767616,-0.4593329139178725,0.29088041093673833,0.09714813552309039
2022-07-07,10.282142857142857,27.34,56.62,1.84,0.0,0.3855952380952381,16.451190476190476,2.5261904761904765,84.06666666666668,7.983333333333334,7,0,1,0,0,-0.7709863982236522,1.267877804866873,-0.09567248534064661,-0.3807319401602946,-0.2857176044983565,-0.5024779010944943,-0.5383882701276865,-0.5129222799396915,0.6692242101681287,-0.8606108984561096
2022-07-08,16.78690476190476,28.15,64.07,1.27,0.26,0.4207142857142857,17.117857142857147,2.554761904761905,92.00952380952384,10.282142857142857,7,0,1,0,0,-0.5179715931600443,1.3359996461089194,0.3333298049170664,-0.9384383121293228,-0.25206335466044577,-0.32857912836908265,-0.48473087891936967,-0.47719603592514515,0.9109237341504955,-0.7712144998378849
2022-07-09,10.685714285714283,26.79,56.81,2.68,3.69,0.3316666666666666,19.179761904761904,2.6297619047619047,62.02142857142857,16.78690476190476,7,0,1,0,0,-0.755288737367766,1.221622233653138,-0.08473148733407379,0.4411511343203785,0.191913864355069,-0.7695156775169066,-0.31877623325364857,-0.38341464538696096,-0.0016078919160229465,-0.5182564873832083
2022-07-10,8.964285714285715,23.37,72.2,1.4,20.59,0.3477380952380953,10.53452380952381,2.7071428571428577,82.63333333333333,10.685714285714283,7,0,1,0,0,-0.8222469013725201,0.9339966817422753,0.801489351198303,-0.8112421220311236,2.3794401038192667,-0.6899348832188363,-1.0145976171014948,-0.2866560678475635,0.6256081689698714,-0.7555203625351515
2022-07-11,19.90357142857143,23.2,74.73,1.18,1.93,0.481547619047619,17.140476190476186,2.6714285714285717,74.25119047619047,8.964285714285715,7,0,1,0,0,-0.3967430500311046,0.9196995051853025,0.9471773772858217,-1.026497212966538,-0.03589951916309602,-0.02735108476675935,-0.48291036028908824,-0.331313872865747,0.3705412702348834,-0.8224634968707045
2022-07-12,13.802380952380952,23.02,85.53,1.94,10.37,0.47,9.84047619047619,2.834523809523809,76.73095238095239,19.90357142857143,7,0,1,0,0,-0.6340601942388264,0.9045613182426255,1.5690867376594193,-0.2828887170078337,1.056569206344468,-0.08453135918833533,-1.0704587940201529,-0.1273765632827121,0.44599991958369506,-0.3970551556470546
2022-07-13,10.678571428571429,27.82,67.22,1.3,0.0,0.515,14.2,2.6916666666666664,80.45119047619048,13.802380952380952,7,0,1,0,0,-0.7555665720731798,1.3082463033806784,0.5147200350260327,-0.9090853451835845,-0.2857176044983565,0.1382948648462603,-0.7195777822257693,-0.3060077833554439,0.5592060065808313,-0.6343190307989978
2022-07-14,8.645238095238096,26.91,57.04,2.11,0.0,0.303452380952381,15.008333333333333,2.8059523809523808,86.35,10.678571428571429,7,0,1,0,0,-0.8346568515476752,1.2317143582815893,-0.07148712132611772,-0.11655523764864992,-0.2857176044983565,-0.9092241830624066,-0.6545181953856857,-0.1631028072972579,0.7387055781234907,-0.7557981348767928
2022-07-15,9.565476190476192,28.37,51.03,1.53,0.0,0.31,18.53571428571429,2.535714285714286,88.12738095238095,8.645238095238096,7,0,1,0,0,-0.7988624803335155,1.3545018745944135,-0.4175681635340178,-0.6840459319329241,-0.2857176044983565,-0.8768023779780079,-0.37061310583168255,-0.5010135319348427,0.7927909182472426,-0.8348706614640159
2022-07-16,24.866666666666667,27.05,69.88,1.88,0.0,0.6048809523809524,19.2,2.960714285714286,123.4214285714286,9.565476190476192,7,0,1,0,0,-0.20369423555266716,1.2434885036814491,0.6678940071180482,-0.3415946508993104,-0.2857176044983565,0.5833578255502804,-0.31714734816339607,0.030414347781535962,1.8667815938325574,-0.7990843247825618
2022-07-17,20.64880952380953,28.87,56.62,2.02,0.0,0.4160714285714286,13.905952380952378,2.3714285714285714,80.43214285714285,24.866666666666667,7,0,1,0,0,-0.36775562909958565,1.3965523938796274,-0.09567248534064661,-0.20461413848586474,-0.2857176044983565,-0.3515691356107471,-0.7432445244194377,-0.7064394350184854,0.5586263914154057,-0.20404967359662513
2022-07-18,7.822619047619048,28.31,47.58,1.66,0.0,0.3622619047619048,15.167857142857144,2.438095238095238,85.36547619047617,20.64880952380953,7,0,1,0,0,-0.8666541484545114,1.3494558122801876,-0.6162336536533617,-0.5568497418347247,-0.2857176044983565,-0.6180174246679883,-0.6416787482036955,-0.6230781989845439,0.7087467192605681,-0.3680742413358122
2022-07-19,13.592857142857143,25.49,55.12,1.52,0.0,0.3811904761904762,19.05714285714286,2.422619047619048,105.56309523809524,7.822619047619048,7,0,1,0,0,-0.6422100122643013,1.112290883511582,-0.1820487853925352,-0.6938302542481701,-0.2857176044983565,-0.5242889336058172,-0.32864536056517785,-0.6424299144924226,1.3233561502984623,-0.8668607761430389
2022-07-20,24.866666666666664,26.45,60.88,1.91,0.1,0.4955952380952381,16.853571428571424,2.538095238095237,110.26666666666668,13.592857142857143,7,0,1,0,0,-0.2036942355526673,1.1930278805391925,0.14963620680671721,-0.31224168395357205,-0.2727736622530062,0.042208424323405554,-0.5060022018626672,-0.4980363449336322,1.466484870210682,-0.6424670194871425
2022-07-21,18.78690476190476,26.15,68.53,1.58,0.03,0.4305952380952381,15.626190476190478,2.3642857142857143,123.66547619047624,24.866666666666664,7,0,1,0,0,-0.4401778756441472,1.1677975689680642,0.5901553370713488,-0.6351243203566934,-0.28183442182475144,-0.27965167705989896,-0.6047892917479779,-0.715370996022122,1.87420791313957,-0.20404967359662526
2022-07-22,26.294047619047625,26.17,74.33,1.71,6.71,0.5154761904761906,19.229761904761904,2.40952380952381,110.2404761904762,18.78690476190476,7,0,1,0,0,-0.148173600254119,1.169479589739473,0.9241436972719844,-0.5079281302584941,0.5828209201646475,0.14065281430694462,-0.3147519289130248,-0.6588044429990897,1.4656878993582223,-0.4404802317236444
2022-07-23,9.471428571428572,26.44,66.12,1.37,3.92,0.3477380952380953,9.86309523809524,2.4845238095238096,95.80357142857144,26.294047619047625,7,0,1,0,0,-0.802520637288132,1.1921868701534883,0.4513774149879814,-0.8405950889768616,0.22168493151937463,-0.6899348832188363,-1.0686382753898704,-0.5650230524609055,1.0263758299136547,-0.1485415006586386
2022-07-24,23.32380952380953,27.33,61.66,1.74,0.9,0.5022619047619048,16.139285714285712,2.367857142857143,115.48452380952382,9.471428571428572,7,0,1,0,0,-0.2637065319220733,1.2670367944811687,0.19455188283369892,-0.4785751633127558,-0.16922212429020395,0.07521971677297547,-0.5634922638715775,-0.7109052155203036,1.6252631995893858,-0.8027416606141723
2022-07-25,20.960714285714285,27.72,68.36,2.02,0.28,0.4389285714285714,13.897619047619049,2.394047619047619,108.32857142857144,23.32380952380953,7,0,1,0,0,-0.35562351362984473,1.2998361995236356,0.580366023065468,-0.20461413848586474,-0.2494745662113757,-0.23838756149793702,-0.7439152418095413,-0.6781561585069695,1.4075090271286537,-0.26404849939114555
2022-07-26,29.07261904761905,27.02,76.34,1.96,8.07,0.4973809523809523,12.769047619047615,2.5047619047619047,109.91190476190476,20.960714285714285,7,0,1,0,0,-0.04009589984810499,1.2409654725243362,1.0398879393415155,-0.26332007237734145,0.7588585347014115,0.05105073480096856,-0.8347495397836202,-0.5397169629506018,1.4556895377546348,-0.3559448490841423
2022-07-27,18.165476190476188,24.73,87.28,1.59,36.11,0.5413095238095239,9.451190476190476,2.5297619047619047,82.67619047619048,29.07261904761905,7,0,1,0,0,-0.46434949501515815,1.048374094198057,1.669859087719956,-0.6253399980414474,4.388339940297631,0.26857157254902686,-1.1017908778150092,-0.5084564994378737,0.6269123030920789,-0.04048805976017331
2022-07-28,5.18095238095238,24.06,80.36,1.27,32.18,0.3391666666666665,8.636904761904763,2.5845238095238097,71.82619047619048,18.165476190476188,7,0,1,0,0,-0.9694066836734255,0.9920263983558703,1.2713764234805767,-0.9384383121293228,3.8796430100553647,-0.7323779735111413,-1.167329548505167,-0.43998119840999267,0.2967490144866701,-0.4646464254464376
2022-07-29,14.233333333333334,24.85,76.4,1.6,0.55,0.4429761904761904,14.830952380952382,2.6142857142857143,83.50119047619047,5.18095238095238,7,0,1,0,0,-0.6172975003455199,1.0584662188265084,1.0433429913435912,-0.6155556757262012,-0.21452592214892993,-0.21834499108212696,-0.6687948941178983,-0.40276636089484025,0.6520168849445636,-0.9695902471600462
2022-07-30,34.267857142857146,25.33,81.05,1.43,0.93,0.6519047619047619,12.883333333333333,2.733333333333333,102.3904761904762,14.233333333333334,7,0,1,0,0,0.1619825425562848,1.0988347173403135,1.3111095215044453,-0.7818891550853851,-0.16533894161659884,0.8162053347927806,-0.8255511298621943,-0.25390701083423045,1.2268139993073046,-0.6175600995199727
2022-07-31,25.896428571428576,27.15,77.88,1.07,0.03,0.4974999999999999,13.046428571428567,2.752380952380953,89.775,34.267857142857146,7,0,1,0,0,-0.16363973218882716,1.2518986075384917,1.1285676073947872,-1.1341247584342449,-0.28183442182475144,0.05164022216613923,-0.81242423237016,-0.23008951482453174,0.8429276300565347,0.16154502339359844
2022-08-01,36.83809523809524,28.06,74.47,1.24,0.01,0.5641666666666668,14.335714285714287,2.821428571428571,104.92261904761904,25.896428571428576,8,0,1,0,0,0.26195673072105974,1.328430552637581,0.9322054852768275,-0.9677912790750612,-0.2844232102738215,0.38175314666183746,-0.7086546704440762,-0.14375109178937862,1.303866590361035,-0.1640041610100043
2022-08-02,38.89880952380952,28.69,74.21,1.73,0.37,0.5663095238095238,14.77619047619048,2.525,98.54404761904762,36.83809523809524,8,0,1,0,0,0.3421120432329747,1.3814142069369504,0.9172335932678332,-0.4883594856280019,-0.23782501819056043,0.39236391923491276,-0.6732024655385812,-0.5144108734402981,1.1097679618392249,0.2614967709941927
2022-08-03,39.46190476190476,29.09,74.95,1.42,3.11,0.5246428571428572,12.68095238095238,2.9857142857142858,102.38928571428572,38.89880952380952,8,0,1,0,0,0.3640146791764388,1.4150546223651215,0.9598459012934321,-0.7916734774006313,0.11683899933203733,0.18604334142510234,-0.8418399807647189,0.06167481129426402,1.2267777733594654,0.3416340915577072
2022-08-04,35.28928571428571,29.25,80.15,1.53,9.28,0.5697619047619048,12.45357142857143,2.4916666666666667,103.58690476190478,39.46190476190476,8,0,1,0,0,0.20171290543047485,1.4285107885363901,1.2592837414733125,-0.6840459319329241,0.9154802358701498,0.40945905282486866,-0.8601409838375553,-0.5560914914572689,1.2632210768855836,0.3635318111570965
2022-08-05,16.622619047619047,30.56,72.9,1.49,2.86,0.4772619047619047,11.18809523809524,2.688095238095238,106.89523809523811,35.28928571428571,8,0,1,0,0,-0.5243617913845644,1.5386831490636501,0.8417982912225178,-0.7231832211939085,0.08447914371866162,-0.04857262991291128,-0.9619942103633417,-0.31047356385726216,1.3638929859303974,0.201266468248304
2022-08-06,20.66666666666667,28.16,84.8,1.32,20.33,0.538452380952381,16.265476190476193,2.770238095238095,76.08809523809525,16.622619047619047,8,0,1,0,0,-0.36706104233605086,1.3368406564946238,1.5270502716341665,-0.8895167005530923,2.345785853981356,0.25442387578492537,-0.5533356862500031,-0.20776061231544082,0.42643790775059,-0.5246452512409582
2022-08-07,25.83690476190476,29.32,80.63,0.8,9.87,0.5929761904761904,11.771428571428572,2.896428571428572,79.78928571428573,20.66666666666667,8,0,1,0,0,-0.1659550214006101,1.4343978612363202,1.2869241574899164,-1.39830146094589,0.9918494951177166,0.5244090890331913,-0.9150439930560648,-0.049969701251193335,0.5390643795823011,-0.367379810481709
2022-08-08,8.19047619047619,25.32,73.35,1.48,4.94,0.3686904761904762,13.675,2.6166666666666667,52.15238095238096,25.83690476190476,8,0,1,0,0,-0.8523456611256947,1.0979937069546093,0.8677111812380837,-0.7329675435091546,0.3537131424219476,-0.5861851069487605,-0.7618329778023184,-0.39978917389362806,-0.3019209995020264,-0.16631893052368213
2022-08-09,7.308333333333334,22.46,81.65,1.41,10.88,0.3546428571428571,12.54285714285714,2.576190476190477,52.094047619047615,8.19047619047619,8,0,1,0,0,-0.8866582472443135,0.8574647366431861,1.3456600415252011,-0.8014577997158774,1.1225833117957547,-0.6557446160389253,-0.8529547260864419,-0.45040135291423483,-0.3036960709461418,-0.852555500548512
2022-08-10,10.832142857142856,22.81,77.5,1.53,0.14,0.3711904761904762,13.770238095238094,2.5595238095238093,72.025,7.308333333333334,8,0,1,0,0,-0.7495931259067806,0.8869001001428356,1.1066856113816423,-0.6840459319329241,-0.26759608535486606,-0.5738058722801718,-0.7541676362011305,-0.4712416619227213,0.30279874777579724,-0.8868603847412124
2022-08-11,17.47738095238095,25.17,79.27,1.47,0.0,0.4547619047619048,13.536904761904765,3.121428571428572,89.16785714285713,10.832142857142856,8,0,1,0,0,-0.49111423830336554,1.0853785511690452,1.2086096454428708,-0.7427518658244007,-0.2857176044983565,-0.15998574193020854,-0.7729477231240409,0.2313744703633603,0.8244523966586015,-0.7498260295315048
2022-08-12,34.2845238095238,26.61,81.99,1.62,0.18,0.6096428571428572,13.609523809523813,3.4285714285714284,101.29047619047618,17.47738095238095,8,0,1,0,0,0.16263082353558336,1.206484046710461,1.3652386695369618,-0.5959870310957089,-0.262418508456726,0.6069373201571158,-0.767102900153135,0.6154315935197342,1.1933412235039906,-0.49140516102454934
2022-08-13,44.99642857142857,25.64,84.31,1.81,0.92,0.8217857142857143,14.90952380952381,2.617857142857143,114.12380952380953,34.2845238095238,8,0,1,0,0,0.5792902700879895,1.1249060392971462,1.4988340136172167,-0.41008490710603296,-0.1666333358411339,1.6574038048916373,-0.6624709872969182,-0.39830058039302196,1.5838569412093129,0.16219315885742755
2022-08-14,28.24047619047619,23.02,89.75,1.47,17.48,0.9690476190476192,13.096428571428572,2.713095238095238,57.80357142857143,44.99642857142857,8,0,1,0,0,-0.07246364302882653,0.9045613182426255,1.812092061805399,-0.7427518658244007,1.9768834999888734,2.3865996756080254,-0.808399928029536,-0.2792131003445341,-0.12995642510989636,0.5787590805388297
2022-08-15,8.585714285714285,26.65,62.45,2.72,0.0,0.5723809523809523,11.960714285714284,2.761904761904762,46.87738095238095,28.24047619047619,8,0,1,0,0,-0.8369721407594579,1.2098480882532778,0.24004340086102727,0.480288423581363,-0.2857176044983565,0.4224277748586277,-0.8998091266237037,-0.2181807668196835,-0.4624381743770063,-0.07284853756138476
2022-08-16,5.30952380952381,23.82,61.73,1.87,0.0,0.3638095238095238,13.573809523809524,2.697619047619048,76.29285714285716,8.585714285714285,8,0,1,0,0,-0.964405658975975,0.9718421490989677,0.1985827768361204,-0.3513789732145563,-0.2857176044983565,-0.6103540889207668,-0.7699774032535808,-0.2985648158524128,0.4326687707789125,-0.8371854309776934
2022-08-17,25.78690476190476,24.89,72.33,1.76,0.1,0.5492857142857142,14.388095238095238,2.542857142857143,90.73928571428571,5.30952380952381,8,0,1,0,0,-0.16789986433850743,1.0618302603693255,0.8089752972027997,-0.45900651868226355,-0.2727736622530062,0.30806722601547515,-0.7044387325634229,-0.4920819709312061,0.8722706478061923,-0.9645903450105027
2022-08-18,29.058333333333334,24.27,93.94,2.55,45.44,0.6347619047619047,13.647619047619049,2.663095238095237,68.40238095238097,25.78690476190476,8,0,1,0,0,-0.0406515692589329,1.00968761645566,2.053369859950341,0.3139549442221788,5.596009751788813,0.731319154208173,-0.7640367635126599,-0.3417340273699913,0.1925631885014659,-0.1682633369151711
2022-08-19,9.801190476190476,26.11,66.88,2.64,0.32,0.4657142857142857,12.26904761904762,2.767857142857143,48.48333333333333,29.058333333333334,8,0,1,0,0,-0.7896939350548561,1.164433527425247,0.49514140701427106,0.402013845059394,-0.2442969893132356,-0.10575290433448727,-0.8749925831898571,-0.21073779931665304,-0.4135693707420826,-0.04104360444345598
2022-08-20,10.354761904761906,23.68,76.22,2.34,0.16,0.399047619047619,17.06309523809524,2.604761904761905,72.56309523809524,9.801190476190476,8,0,1,0,0,-0.7681617453852774,0.9600680036991078,1.0329778353373642,0.10848417560201055,-0.26500729690579605,-0.43586582883018443,-0.489138450340053,-0.414675108899689,0.3191728761990631,-0.7899178375083991
2022-08-21,26.67023809523809,24.01,85.6,1.53,24.19,0.4977380952380951,14.734523809523813,2.6023809523809525,93.61190476190475,10.354761904761906,8,0,1,0,0,-0.13354097243565305,0.9878213464273491,1.5731176316618403,-0.6840459319329241,2.845422024651877,0.05281919689648083,-0.676556052489101,-0.4176522959009012,0.959683859941901,-0.7683904810311983
2022-08-22,11.741666666666664,23.92,71.98,2.75,18.16,0.3511904761904762,9.135714285714286,2.8380952380952382,83.46547619047618,26.67023809523809,8,0,1,0,0,-0.7142155067507419,0.9802522529560106,0.7888208271906927,0.5096413905271011,2.064902307257255,-0.6728397496288807,-1.1271823218689445,-0.1229107827808927,0.6509301065093909,-0.13391215733219725
2022-08-23,3.572619047619047,20.86,61.29,1.97,16.05,0.2222619047619047,14.603571428571428,2.6821428571428574,37.53095238095238,11.741666666666664,8,0,1,0,0,-1.0319657981757928,0.7229030749305018,0.1732457288208999,-0.25353575006209533,1.7917851258803643,-1.311254566108952,-0.6870958971907349,-0.3179165313602921,-0.7468480908616523,-0.7144563513625127
2022-08-24,7.586904761904762,21.46,71.91,1.04,0.12,0.2860714285714285,14.42261904761905,2.601190476190476,64.96547619047618,3.572619047619047,8,0,1,0,0,-0.8758226937331707,0.7733636980727585,0.7847899331882708,-1.1634777253799833,-0.27018487380393613,-0.9952893383773568,-0.701660046232992,-0.41914088940150784,0.08797887709003066,-1.0321353194196121
2022-08-25,10.178571428571429,22.1,62.43,2.21,0.0,0.2794047619047619,15.542857142857146,2.682142857142857,52.89642857142857,7.586904761904762,8,0,1,0,0,-0.7750150014521541,0.8271883627578323,0.23889171686033525,-0.01871201449618875,-0.2857176044983565,-1.028300630826926,-0.6114964656490174,-0.31791653136029263,-0.27927978210259924,-0.8760272634172017
2022-08-26,6.263095238095239,19.19,61.22,2.63,0.0,0.2308333333333333,17.282142857142862,2.676190476190476,38.61071428571429,10.178571428571429,8,0,1,0,0,-0.9273147258032168,0.5824543405178877,0.1692148348184784,0.3922295227441477,-0.2857176044983565,-1.2688114758166482,-0.47150816465732026,-0.32535949886332316,-0.7139911561716032,-0.7752421987916838
2022-08-27,4.876190476190476,17.84,54.76,1.97,0.0,0.2224999999999999,16.260714285714286,2.557142857142857,40.59761904761905,6.263095238095239,8,0,1,0,0,-0.9812609644377527,0.4689179384478102,-0.2027790974049884,-0.25353575006209533,-0.2857176044983565,-1.3100755913786108,-0.5537189533300626,-0.4742188489239335,-0.6535300492281726,-0.9275077374013891
2022-08-28,14.32857142857143,17.55,75.04,2.07,2.44,0.3633333333333333,24.998809523809523,2.494047619047618,32.022619047619045,4.876190476190476,8,0,1,0,0,-0.6135930376066677,0.44452863726238623,0.9650284792965456,-0.1556925269096344,0.030114586288190432,-0.6127120383814506,0.14957613857894209,-0.5531143044560578,-0.9144655515130924,-0.9814418670700749
2022-08-29,17.604761904761904,18.33,81.93,1.08,0.08,0.3592857142857142,12.385714285714286,2.797619047619048,53.72142857142857,14.32857142857143,8,0,1,0,0,-0.4861595193901506,0.5101274473473196,1.361783617534887,-1.1243404361189988,-0.27536245070207627,-0.6327546087972609,-0.8656025397284018,-0.17352296180150004,-0.2541752002501144,-0.6138564682980887
2022-08-30,21.217857142857145,20.82,72.41,1.01,0.92,0.4270238095238095,18.02142857142857,2.588095238095238,65.00357142857142,17.604761904761904,8,0,1,0,0,-0.3456214642349436,0.7195390333876847,0.813582033205567,-1.1928306923257217,-0.1666333358411339,-0.29733629801502554,-0.4120059504780985,-0.43551541790817494,0.08913810742088134,-0.4864515542652795
2022-08-31,4.489285714285714,21.97,60.65,1.86,0.0,0.2647619047619048,18.364285714285717,2.6607142857142856,54.892857142857146,21.217857142857145,8,0,1,0,0,-0.9963103443143398,0.8162552277436764,0.13639184079876074,-0.3611632955298024,-0.2857176044983565,-1.1008075767429448,-0.384410720713821,-0.3447112143712024,-0.21852886757645587,-0.34594504478505544
2022-09-01,8.452380952380954,19.85,60.49,1.99,0.0,0.3044047619047619,17.960714285714285,2.494047619047618,69.0297619047619,4.489285714285714,9,0,0,1,0,-0.8421583885938508,0.63796102597437,0.12717836879322617,-0.2339671054316031,-0.2857176044983565,-0.9045082841410397,-0.4168926057488557,-0.5531143044560578,0.21165426301266238,-0.9964878689089786
2022-09-02,18.122619047619043,20.93,65.0,1.42,0.0,0.4179761904761904,20.62619047619048,2.45,81.19642857142857,8.452380952380954,9,0,0,1,0,-0.4660165032476417,0.7287901476304317,0.38688311094923766,-0.7916734774006313,-0.2857176044983565,-0.3421373377680134,-0.20235885768560447,-0.6081922639784824,0.5818834499280976,-0.842370514688331
2022-09-03,30.114285714285717,20.52,71.2,1.37,0.98,0.5082142857142856,24.619047619047624,2.5047619047619047,81.96190476190478,18.122619047619043,9,0,0,1,0,0.0004216613580914405,0.6943087218165563,0.7439051511637106,-0.8405950889768616,-0.15886697049392373,0.10469408503151918,0.11901058894420512,-0.5397169629506018,0.6051767343886288,-0.46631305949628543
2022-09-04,33.029761904761905,21.87,71.75,1.35,3.13,0.5454761904761904,16.130952380952383,2.4642857142857144,91.72380952380952,30.114285714285717,9,0,0,1,0,0.11382452695120557,0.8078451238866339,0.7755764611827363,-0.8601637336073539,0.11942778778110738,0.2892036303300073,-0.5641629812616812,-0.5903291419712091,0.9022295066691145,2.040672918288716e-05
2022-09-05,5.073809523809524,20.62,50.35,2.86,0.02,0.2303571428571428,13.839285714285714,2.539285714285714,58.60595238095239,33.029761904761905,9,0,0,1,0,-0.9735742042546343,0.7027188256735992,-0.4567254195575406,0.6172689359948081,-0.28312881604928647,-1.271169425277332,-0.7486102635402692,-0.496547751433025,-0.10554013626635379,0.11339781750910645
2022-09-06,6.422619047619048,19.44,47.21,2.97,0.0,0.2324999999999999,18.994047619047617,2.4761904761904763,44.04642857142858,5.073809523809524,9,0,0,1,0,-0.9211097507156394,0.6034796001604946,-0.6375398076661607,0.7248964814625156,-0.2857176044983565,-1.2605586527042563,-0.3337236493759654,-0.5754432069651482,-0.5485834783383471,-0.9737568322846655
2022-09-07,8.982142857142858,21.72,45.31,2.32,0.0,0.2685714285714285,22.673809523809524,2.3702380952380957,56.01190476190476,6.422619047619048,9,0,0,1,0,-0.8215523146089854,0.7952299681010695,-0.7469497877318861,0.08891553097151832,-0.2857176044983565,-1.081943981057477,-0.03755401326006142,-0.7079280285190909,-0.1844764766077174,-0.9213041551047335
2022-09-08,18.825,24.56,53.71,1.64,0.0,0.3964285714285714,30.17380952380952,2.321428571428572,89.15952380952382,8.982142857142858,9,0,0,1,0,-0.43869609054860625,1.034076917641084,-0.2632425074413102,-0.5764183864652169,-0.2857176044983565,-0.44883455086394375,0.5660916378334983,-0.7689603620439409,0.8241988150237286,-0.8217690660166013
